#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	679532	666561	98.10	473	0.07	95	0.01	1047	0.15	11356	1.67
Ecoli	679532	679531	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	679532	679532	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	679532	679531	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	679532	678399	99.84	0	0.00	1	0.00	33	0.00	1099	0.16
Bacteria_24k	679532	671963	98.89	273	0.04	296	0.04	640	0.09	6360	0.94
Protists_1k	679532	660644	97.21	1637	0.24	2962	0.44	526	0.08	13763	2.03
Viruses	679532	673050	99.05	24	0.00	7	0.00	996	0.15	5455	0.80
Fungi_RefSeq_release	679532	667405	98.21	287	0.04	116	0.02	1223	0.18	10501	1.55
Coral	679532	673252	99.07	40	0.01	11	0.00	678	0.10	5551	0.82
Bird	679532	669949	98.59	284	0.04	58	0.01	1742	0.26	7499	1.10
Plant	679532	673042	99.04	45	0.01	15	0.00	789	0.12	5641	0.83

%Hit_no_genomes: 96.84
