#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1253370	1228999	98.05	1548	0.12	344	0.03	1849	0.15	20630	1.65
Ecoli	1253370	1253044	99.98	0	0.00	0	0.00	24	0.00	302	0.02
PhiX	1253370	1253370	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1253370	1253363	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	1253370	1250231	99.75	0	0.00	0	0.00	125	0.01	3014	0.24
Bacteria_24k	1253370	1219055	97.25	6598	0.53	9475	0.76	1568	0.13	16674	1.33
Protists_1k	1253370	1214255	96.87	3374	0.27	5118	0.41	3351	0.27	27272	2.18
Viruses	1253370	1240118	98.94	67	0.01	33	0.00	1789	0.14	11363	0.91
Fungi_RefSeq_release	1253370	1230721	98.19	486	0.04	200	0.02	2349	0.19	19614	1.56
Coral	1253370	1240720	98.99	69	0.01	20	0.00	1373	0.11	11188	0.89
Bird	1253370	1235548	98.57	467	0.04	88	0.01	2740	0.22	14527	1.16
Plant	1253370	1240191	98.95	106	0.01	22	0.00	1498	0.12	11553	0.92

%Hit_no_genomes: 95.23
