#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1789223	1748551	97.72	1355	0.08	326	0.02	2512	0.14	36479	2.04
Ecoli	1789223	1789197	100.00	0	0.00	0	0.00	2	0.00	24	0.00
PhiX	1789223	1789223	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1789223	1789221	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1789223	1784891	99.75	0	0.00	0	0.00	107	0.01	4225	0.24
Bacteria_24k	1789223	1756325	98.16	3335	0.19	3654	0.20	2363	0.13	23546	1.32
Protists_1k	1789223	1732132	96.81	3942	0.22	7153	0.40	2686	0.15	43310	2.42
Viruses	1789223	1766327	98.72	79	0.00	23	0.00	2829	0.16	19965	1.12
Fungi_RefSeq_release	1789223	1752256	97.93	628	0.04	277	0.02	3230	0.18	32832	1.83
Coral	1789223	1769041	98.87	95	0.01	28	0.00	1917	0.11	18142	1.01
Bird	1789223	1759628	98.35	802	0.04	162	0.01	6170	0.34	22461	1.26
Plant	1789223	1767243	98.77	122	0.01	23	0.00	2422	0.14	19413	1.08

%Hit_no_genomes: 96.12
