#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	464931	454224	97.70	332	0.07	80	0.02	849	0.18	9446	2.03
Ecoli	464931	464929	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	464931	464931	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	464931	464927	100.00	0	0.00	0	0.00	1	0.00	3	0.00
Vectors	464931	464216	99.84	0	0.00	0	0.00	39	0.01	676	0.15
Bacteria_24k	464931	458557	98.63	79	0.02	99	0.02	560	0.12	5636	1.21
Protists_1k	464931	448355	96.43	1375	0.30	2993	0.64	408	0.09	11800	2.54
Viruses	464931	459552	98.84	13	0.00	9	0.00	730	0.16	4627	1.00
Fungi_RefSeq_release	464931	454217	97.69	259	0.06	97	0.02	1030	0.22	9328	2.01
Coral	464931	459218	98.77	42	0.01	14	0.00	588	0.13	5069	1.09
Bird	464931	456919	98.29	202	0.04	57	0.01	1319	0.28	6434	1.38
Plant	464931	459294	98.79	45	0.01	7	0.00	719	0.15	4866	1.05

%Hit_no_genomes: 96.06
