#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1938833	1839750	94.89	1505	0.08	359	0.02	4063	0.21	93156	4.80
Ecoli	1938833	1938818	100.00	0	0.00	0	0.00	5	0.00	10	0.00
PhiX	1938833	1938833	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1938833	1938764	100.00	0	0.00	0	0.00	6	0.00	63	0.00
Vectors	1938833	1928968	99.49	0	0.00	0	0.00	201	0.01	9664	0.50
Bacteria_24k	1938833	1871927	96.55	2357	0.12	3256	0.17	3440	0.18	57853	2.98
Protists_1k	1938833	1806481	93.18	8996	0.46	14066	0.73	3151	0.16	106139	5.47
Viruses	1938833	1885166	97.23	120	0.01	22	0.00	8592	0.44	44933	2.32
Fungi_RefSeq_release	1938833	1837756	94.79	1401	0.07	376	0.02	5225	0.27	94075	4.85
Coral	1938833	1880699	97.00	228	0.01	40	0.00	4025	0.21	53841	2.78
Bird	1938833	1855499	95.71	837	0.04	200	0.01	6797	0.35	75500	3.89
Plant	1938833	1887358	97.35	165	0.01	28	0.00	4731	0.24	46551	2.40

%Hit_no_genomes: 92.53
