#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1618756	1571371	97.07	1606	0.10	449	0.03	2215	0.14	43115	2.66
Ecoli	1618756	1618717	100.00	0	0.00	0	0.00	17	0.00	22	0.00
PhiX	1618756	1618756	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1618756	1618725	100.00	0	0.00	0	0.00	0	0.00	31	0.00
Vectors	1618756	1614300	99.73	0	0.00	0	0.00	64	0.00	4392	0.27
Bacteria_24k	1618756	1582144	97.74	2422	0.15	4561	0.28	1740	0.11	27889	1.72
Protists_1k	1618756	1552406	95.91	4882	0.30	8174	0.50	2148	0.13	51146	3.16
Viruses	1618756	1593694	98.45	68	0.00	22	0.00	3821	0.24	21151	1.31
Fungi_RefSeq_release	1618756	1571100	97.05	778	0.05	262	0.02	2759	0.17	43857	2.71
Coral	1618756	1592033	98.34	96	0.01	34	0.00	1886	0.12	24707	1.53
Bird	1618756	1581100	97.68	532	0.03	167	0.01	3307	0.20	33650	2.08
Plant	1618756	1595259	98.55	70	0.00	16	0.00	2077	0.13	21334	1.32

%Hit_no_genomes: 95.17
