#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	839044	819662	97.70	590	0.07	116	0.01	1635	0.19	17041	2.03
Ecoli	839044	839044	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	839044	839044	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	839044	839042	100.00	0	0.00	0	0.00	1	0.00	1	0.00
Vectors	839044	837774	99.85	3	0.00	0	0.00	65	0.01	1202	0.14
Bacteria_24k	839044	827642	98.64	173	0.02	171	0.02	945	0.11	10113	1.21
Protists_1k	839044	808355	96.34	2837	0.34	5730	0.68	750	0.09	21372	2.55
Viruses	839044	829680	98.89	24	0.00	6	0.00	1167	0.14	8167	0.97
Fungi_RefSeq_release	839044	819455	97.67	470	0.06	196	0.02	2040	0.24	16883	2.01
Coral	839044	827944	98.68	72	0.01	24	0.00	1245	0.15	9759	1.16
Bird	839044	824330	98.25	359	0.04	101	0.01	2207	0.26	12047	1.44
Plant	839044	828827	98.78	73	0.01	14	0.00	1272	0.15	8858	1.06

%Hit_no_genomes: 95.97
