#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	12533	12261	97.82	7	0.06	1	0.01	32	0.26	232	1.85
Ecoli	12533	12533	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	12533	12533	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	12533	12533	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	12533	12506	99.79	0	0.00	0	0.00	4	0.03	23	0.18
Bacteria_24k	12533	12395	98.90	6	0.05	3	0.02	9	0.07	120	0.96
Protists_1k	12533	12143	96.88	27	0.22	59	0.47	15	0.12	289	2.31
Viruses	12533	12401	98.94	0	0.00	0	0.00	22	0.18	110	0.88
Fungi_RefSeq_release	12533	12268	97.89	4	0.03	3	0.02	22	0.18	236	1.88
Coral	12533	12403	98.96	2	0.02	2	0.02	9	0.07	117	0.93
Bird	12533	12319	98.29	5	0.04	1	0.01	37	0.30	171	1.36
Plant	12533	12392	98.87	1	0.01	2	0.02	21	0.17	117	0.93

%Hit_no_genomes: 96.47
