#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1175345	1150576	97.89	1456	0.12	333	0.03	1974	0.17	21006	1.79
Ecoli	1175345	1175337	100.00	0	0.00	0	0.00	1	0.00	7	0.00
PhiX	1175345	1175345	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1175345	1175334	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	1175345	1172810	99.78	0	0.00	0	0.00	102	0.01	2433	0.21
Bacteria_24k	1175345	1160580	98.74	480	0.04	1154	0.10	1179	0.10	11952	1.02
Protists_1k	1175345	1139927	96.99	2967	0.25	5812	0.49	1021	0.09	25618	2.18
Viruses	1175345	1163326	98.98	41	0.00	14	0.00	1623	0.14	10341	0.88
Fungi_RefSeq_release	1175345	1152513	98.05	531	0.05	187	0.02	2352	0.20	19762	1.68
Coral	1175345	1163176	98.96	88	0.01	27	0.00	1377	0.12	10677	0.91
Bird	1175345	1157597	98.49	474	0.04	120	0.01	3065	0.26	14089	1.20
Plant	1175345	1162753	98.93	93	0.01	20	0.00	1561	0.13	10918	0.93

%Hit_no_genomes: 96.47
