#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1037534	1022520	98.55	845	0.08	189	0.02	1341	0.13	12639	1.22
Ecoli	1037534	1037531	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	1037534	1037534	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1037534	1037523	100.00	0	0.00	0	0.00	1	0.00	10	0.00
Vectors	1037534	1036596	99.91	0	0.00	0	0.00	38	0.00	900	0.09
Bacteria_24k	1037534	1027010	98.99	1007	0.10	1186	0.11	721	0.07	7610	0.73
Protists_1k	1037534	1013657	97.70	2354	0.23	4289	0.41	962	0.09	16272	1.57
Viruses	1037534	1031156	99.39	26	0.00	3	0.00	1124	0.11	5225	0.50
Fungi_RefSeq_release	1037534	1022673	98.57	388	0.04	146	0.01	1460	0.14	12867	1.24
Coral	1037534	1030064	99.28	65	0.01	20	0.00	944	0.09	6441	0.62
Bird	1037534	1026360	98.92	352	0.03	70	0.01	1552	0.15	9200	0.89
Plant	1037534	1030670	99.34	51	0.00	12	0.00	1033	0.10	5768	0.56

%Hit_no_genomes: 97.22
