#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14334661	14025862	97.85	13800	0.10	3407	0.02	26043	0.18	265549	1.85
Ecoli	14334661	14334614	100.00	0	0.00	0	0.00	9	0.00	38	0.00
PhiX	14334661	14334661	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14334661	14334632	100.00	0	0.00	0	0.00	0	0.00	29	0.00
Vectors	14334661	14305954	99.80	14	0.00	3	0.00	1321	0.01	27369	0.19
Bacteria_24k	14334661	14125021	98.53	15395	0.11	18123	0.13	14298	0.10	161824	1.13
Protists_1k	14334661	13879321	96.82	47074	0.33	67185	0.47	18003	0.13	323078	2.25
Viruses	14334661	14196080	99.04	455	0.00	138	0.00	21245	0.15	116743	0.81
Fungi_RefSeq_release	14334661	14030091	97.88	7883	0.05	2349	0.02	28705	0.20	265633	1.85
Coral	14334661	14163811	98.81	1165	0.01	336	0.00	19202	0.13	150147	1.05
Bird	14334661	14090565	98.30	5853	0.04	1112	0.01	28957	0.20	208174	1.45
Plant	14334661	14176984	98.90	1417	0.01	255	0.00	21512	0.15	134493	0.94

%Hit_no_genomes: 96.24
