#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1501603	1422391	94.72	11733	0.78	2936	0.20	2801	0.19	61742	4.11
Ecoli	1501603	1501554	100.00	0	0.00	0	0.00	4	0.00	45	0.00
PhiX	1501603	1501603	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1501603	1501545	100.00	0	0.00	0	0.00	3	0.00	55	0.00
Vectors	1501603	1496742	99.67	0	0.00	0	0.00	125	0.01	4736	0.32
Bacteria_24k	1501603	1432202	95.38	8815	0.59	13276	0.88	3110	0.21	44200	2.94
Protists_1k	1501603	1408321	93.78	4946	0.33	8884	0.59	5638	0.38	73814	4.92
Viruses	1501603	1468427	97.78	87	0.01	9	0.00	4899	0.33	28181	1.88
Fungi_RefSeq_release	1501603	1437232	95.72	803	0.05	311	0.02	4246	0.28	59011	3.93
Coral	1501603	1464926	97.56	72	0.00	27	0.00	2533	0.17	34045	2.27
Bird	1501603	1449675	96.53	563	0.04	118	0.01	4310	0.29	46937	3.13
Plant	1501603	1467840	97.75	88	0.01	13	0.00	3353	0.22	30309	2.02

%Hit_no_genomes: 91.12
