#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2578	2337	90.65	137	5.31	37	1.44	4	0.16	63	2.44
Ecoli	2578	2573	99.80	0	0.00	0	0.00	1	0.04	4	0.16
PhiX	2578	2578	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2578	2578	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	2578	2573	99.81	0	0.00	0	0.00	0	0.00	5	0.19
Bacteria_24k	2578	2177	84.45	65	2.52	251	9.74	13	0.50	72	2.79
Protists_1k	2578	2423	93.99	17	0.66	9	0.35	33	1.28	96	3.72
Viruses	2578	2558	99.22	0	0.00	0	0.00	3	0.12	17	0.66
Fungi_RefSeq_release	2578	2533	98.25	1	0.04	1	0.04	17	0.66	26	1.01
Coral	2578	2558	99.22	0	0.00	0	0.00	4	0.16	16	0.62
Bird	2578	2557	99.18	1	0.04	0	0.00	3	0.12	17	0.66
Plant	2578	2561	99.34	0	0.00	0	0.00	2	0.08	15	0.58

%Hit_no_genomes: 74.75
