#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1245594	1218730	97.85	888	0.07	223	0.02	1901	0.15	23852	1.91
Ecoli	1245594	1245593	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1245594	1245594	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1245594	1245585	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	1245594	1243097	99.80	0	0.00	0	0.00	99	0.01	2398	0.19
Bacteria_24k	1245594	1229202	98.69	851	0.07	887	0.07	1268	0.10	13386	1.07
Protists_1k	1245594	1207569	96.95	2924	0.23	5367	0.43	1109	0.09	28625	2.30
Viruses	1245594	1231938	98.91	36	0.00	12	0.00	2093	0.17	11515	0.92
Fungi_RefSeq_release	1245594	1220470	97.97	564	0.05	201	0.02	2208	0.18	22151	1.78
Coral	1245594	1232669	98.96	71	0.01	29	0.00	1356	0.11	11469	0.92
Bird	1245594	1225653	98.39	479	0.04	98	0.01	3461	0.28	15903	1.28
Plant	1245594	1231989	98.91	98	0.01	14	0.00	1649	0.13	11844	0.95

%Hit_no_genomes: 96.52
