#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1319144	1292556	97.98	956	0.07	204	0.02	1852	0.14	23576	1.79
Ecoli	1319144	1319143	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1319144	1319144	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1319144	1319143	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	1319144	1316483	99.79	0	0.00	0	0.00	87	0.01	2574	0.20
Bacteria_24k	1319144	1302214	98.72	810	0.06	1007	0.08	1346	0.10	13767	1.04
Protists_1k	1319144	1281832	97.16	2986	0.23	5243	0.40	1125	0.09	27958	2.12
Viruses	1319144	1305186	98.95	44	0.00	8	0.00	2010	0.15	11896	0.90
Fungi_RefSeq_release	1319144	1294313	98.11	619	0.05	214	0.02	2281	0.17	21717	1.65
Coral	1319144	1305894	98.99	90	0.01	25	0.00	1408	0.11	11727	0.89
Bird	1319144	1299326	98.50	552	0.04	109	0.01	3597	0.27	15560	1.18
Plant	1319144	1305286	98.94	107	0.01	19	0.00	1661	0.13	12071	0.92

%Hit_no_genomes: 96.73
