#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	203770	189101	92.81	7484	3.67	2076	1.02	173	0.08	4936	2.42
Ecoli	203770	203710	99.97	0	0.00	0	0.00	15	0.01	45	0.02
PhiX	203770	203770	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	203770	203766	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	203770	203544	99.89	0	0.00	0	0.00	18	0.01	208	0.10
Bacteria_24k	203770	147177	72.22	16805	8.25	23508	11.54	1661	0.82	14619	7.17
Protists_1k	203770	181323	89.00	1962	0.96	742	0.36	8446	4.14	11297	5.54
Viruses	203770	201912	99.08	13	0.01	18	0.01	400	0.20	1427	0.70
Fungi_RefSeq_release	203770	199468	97.89	1063	0.52	107	0.05	915	0.45	2217	1.09
Coral	203770	202434	99.35	5	0.00	1	0.00	111	0.05	1219	0.60
Bird	203770	202021	99.14	15	0.01	4	0.00	293	0.14	1437	0.71
Plant	203770	202507	99.39	6	0.00	5	0.00	123	0.06	1129	0.55

%Hit_no_genomes: 63.81
