#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	735673	714562	97.13	633	0.09	164	0.02	1489	0.20	18825	2.56
Ecoli	735673	735667	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	735673	735673	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	735673	735653	100.00	0	0.00	0	0.00	0	0.00	20	0.00
Vectors	735673	733922	99.76	1	0.00	0	0.00	84	0.01	1666	0.23
Bacteria_24k	735673	723091	98.29	307	0.04	565	0.08	865	0.12	10845	1.47
Protists_1k	735673	706899	96.08	2488	0.34	3619	0.49	773	0.11	21894	2.98
Viruses	735673	726073	98.70	19	0.00	8	0.00	1453	0.20	8120	1.10
Fungi_RefSeq_release	735673	714797	97.15	413	0.06	117	0.02	1675	0.23	18671	2.54
Coral	735673	723782	98.38	70	0.01	15	0.00	1228	0.17	10578	1.44
Bird	735673	718663	97.69	323	0.04	63	0.01	1863	0.25	14761	2.01
Plant	735673	724571	98.49	63	0.01	7	0.00	1396	0.19	9636	1.31

%Hit_no_genomes: 95.62
