#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	518129	507665	97.98	300	0.06	79	0.02	592	0.11	9493	1.83
Ecoli	518129	518128	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	518129	518129	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	518129	518117	100.00	0	0.00	0	0.00	1	0.00	11	0.00
Vectors	518129	517367	99.86	0	0.00	0	0.00	17	0.00	745	0.14
Bacteria_24k	518129	511109	98.65	347	0.07	475	0.09	488	0.09	5710	1.10
Protists_1k	518129	503069	97.09	1262	0.24	2170	0.42	343	0.07	11285	2.18
Viruses	518129	512848	98.99	18	0.00	6	0.00	801	0.15	4456	0.86
Fungi_RefSeq_release	518129	507689	97.98	196	0.04	67	0.01	719	0.14	9458	1.83
Coral	518129	512338	98.88	26	0.01	14	0.00	454	0.09	5297	1.02
Bird	518129	509872	98.40	185	0.04	54	0.01	928	0.18	7090	1.37
Plant	518129	513174	99.04	29	0.01	3	0.00	577	0.11	4346	0.84

%Hit_no_genomes: 96.70
