#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2331232	2176129	93.34	4943	0.21	1536	0.07	6670	0.29	141954	6.09
Ecoli	2331232	2330669	99.98	0	0.00	0	0.00	37	0.00	526	0.02
PhiX	2331232	2331232	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2331232	2331195	100.00	0	0.00	0	0.00	1	0.00	36	0.00
Vectors	2331232	2316604	99.38	3	0.00	1	0.00	576	0.02	14048	0.60
Bacteria_24k	2331232	2174447	93.28	14704	0.63	24041	1.03	5418	0.23	112622	4.83
Protists_1k	2331232	2132781	91.48	14830	0.64	14616	0.63	9296	0.40	159709	6.85
Viruses	2331232	2262315	97.05	175	0.01	72	0.00	8420	0.36	60250	2.58
Fungi_RefSeq_release	2331232	2180603	93.54	2303	0.10	523	0.02	8094	0.35	139709	5.99
Coral	2331232	2228152	95.58	338	0.01	48	0.00	6924	0.30	95770	4.11
Bird	2331232	2197400	94.26	1369	0.06	213	0.01	8433	0.36	123817	5.31
Plant	2331232	2241906	96.17	358	0.02	48	0.00	11449	0.49	77471	3.32

%Hit_no_genomes: 89.15
