#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2641605	2573010	97.40	2167	0.08	579	0.02	5420	0.21	60429	2.29
Ecoli	2641605	2641531	100.00	0	0.00	0	0.00	8	0.00	66	0.00
PhiX	2641605	2641605	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2641605	2641545	100.00	0	0.00	0	0.00	9	0.00	51	0.00
Vectors	2641605	2633306	99.69	1	0.00	3	0.00	321	0.01	7974	0.30
Bacteria_24k	2641605	2595585	98.26	2041	0.08	4260	0.16	3037	0.11	36682	1.39
Protists_1k	2641605	2543680	96.29	9204	0.35	13984	0.53	2798	0.11	71939	2.72
Viruses	2641605	2609656	98.79	103	0.00	29	0.00	4472	0.17	27345	1.04
Fungi_RefSeq_release	2641605	2573479	97.41	1539	0.06	422	0.02	6031	0.23	60134	2.28
Coral	2641605	2601344	98.48	262	0.01	55	0.00	4289	0.16	35655	1.35
Bird	2641605	2586019	97.89	1038	0.04	220	0.01	6050	0.23	48278	1.83
Plant	2641605	2603838	98.57	310	0.01	49	0.00	4718	0.18	32690	1.24

%Hit_no_genomes: 95.70
