#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	889472	867539	97.53	682	0.08	182	0.02	1892	0.21	19177	2.16
Ecoli	889472	889472	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	889472	889472	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	889472	889467	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	889472	887963	99.83	0	0.00	0	0.00	103	0.01	1406	0.16
Bacteria_24k	889472	876598	98.56	173	0.02	210	0.02	1092	0.12	11399	1.28
Protists_1k	889472	855294	96.15	2996	0.34	6150	0.69	866	0.10	24166	2.72
Viruses	889472	878797	98.81	35	0.00	10	0.00	1513	0.17	9117	1.02
Fungi_RefSeq_release	889472	867232	97.50	521	0.06	211	0.02	2199	0.25	19309	2.17
Coral	889472	877285	98.64	82	0.01	23	0.00	1378	0.15	10704	1.20
Bird	889472	872460	98.09	357	0.04	103	0.01	2634	0.30	13918	1.56
Plant	889472	877853	98.70	86	0.01	15	0.00	1513	0.17	10005	1.12

%Hit_no_genomes: 95.75
