#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2817590	2766870	98.20	2170	0.08	471	0.02	5151	0.18	42928	1.52
Ecoli	2817590	2817582	100.00	0	0.00	0	0.00	3	0.00	5	0.00
PhiX	2817590	2817590	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2817590	2817550	100.00	0	0.00	0	0.00	8	0.00	32	0.00
Vectors	2817590	2810572	99.75	3	0.00	0	0.00	364	0.01	6651	0.24
Bacteria_24k	2817590	2785978	98.87	1910	0.07	2050	0.07	2696	0.10	24956	0.89
Protists_1k	2817590	2742809	97.35	7825	0.28	11399	0.40	2922	0.10	52635	1.87
Viruses	2817590	2793317	99.15	73	0.00	20	0.00	3209	0.11	20971	0.74
Fungi_RefSeq_release	2817590	2767949	98.24	1451	0.05	391	0.01	5347	0.19	42452	1.51
Coral	2817590	2789062	98.99	221	0.01	65	0.00	3667	0.13	24575	0.87
Bird	2817590	2778366	98.60	1177	0.04	215	0.01	5814	0.21	32018	1.14
Plant	2817590	2789323	99.00	235	0.01	54	0.00	3617	0.13	24361	0.86

%Hit_no_genomes: 96.88
