#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	379233	370675	97.74	311	0.08	76	0.02	783	0.21	7388	1.95
Ecoli	379233	379231	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	379233	379233	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	379233	379228	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	379233	378630	99.84	0	0.00	0	0.00	35	0.01	568	0.15
Bacteria_24k	379233	374362	98.72	72	0.02	94	0.02	409	0.11	4296	1.13
Protists_1k	379233	366024	96.52	1226	0.32	2351	0.62	321	0.08	9311	2.46
Viruses	379233	375152	98.92	22	0.01	2	0.00	580	0.15	3477	0.92
Fungi_RefSeq_release	379233	370810	97.78	187	0.05	87	0.02	854	0.23	7295	1.92
Coral	379233	374693	98.80	36	0.01	8	0.00	527	0.14	3969	1.05
Bird	379233	372887	98.32	138	0.04	37	0.01	1016	0.27	5155	1.36
Plant	379233	374819	98.84	40	0.01	10	0.00	559	0.15	3805	1.00

%Hit_no_genomes: 96.14
