#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2122244	2084320	98.21	1647	0.08	349	0.02	3660	0.17	32268	1.52
Ecoli	2122244	2122237	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	2122244	2122244	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2122244	2122218	100.00	0	0.00	0	0.00	1	0.00	25	0.00
Vectors	2122244	2117765	99.79	2	0.00	0	0.00	223	0.01	4254	0.20
Bacteria_24k	2122244	2099440	98.93	1347	0.06	1390	0.07	1943	0.09	18124	0.85
Protists_1k	2122244	2065455	97.32	6524	0.31	8772	0.41	2100	0.10	39393	1.86
Viruses	2122244	2104440	99.17	57	0.00	10	0.00	2648	0.12	15089	0.71
Fungi_RefSeq_release	2122244	2085001	98.25	1068	0.05	273	0.01	3897	0.18	32005	1.51
Coral	2122244	2100938	99.00	186	0.01	38	0.00	2603	0.12	18479	0.87
Bird	2122244	2092612	98.60	786	0.04	156	0.01	3967	0.19	24723	1.16
Plant	2122244	2101994	99.05	221	0.01	47	0.00	2652	0.12	17330	0.82

%Hit_no_genomes: 96.89
