#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	328315	320984	97.77	232	0.07	44	0.01	603	0.18	6452	1.97
Ecoli	328315	328314	100.00	0	0.00	0	0.00	1	0.00	0	0.00
PhiX	328315	328315	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	328315	328311	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	328315	327795	99.84	1	0.00	0	0.00	24	0.01	495	0.15
Bacteria_24k	328315	323866	98.65	48	0.01	87	0.03	339	0.10	3975	1.21
Protists_1k	328315	316960	96.54	921	0.28	2072	0.63	248	0.08	8114	2.47
Viruses	328315	324598	98.88	14	0.00	2	0.00	472	0.14	3229	0.98
Fungi_RefSeq_release	328315	320935	97.75	165	0.05	70	0.02	676	0.21	6469	1.97
Coral	328315	324167	98.74	30	0.01	7	0.00	373	0.11	3738	1.14
Bird	328315	322616	98.26	134	0.04	36	0.01	815	0.25	4714	1.44
Plant	328315	324442	98.82	23	0.01	8	0.00	462	0.14	3380	1.03

%Hit_no_genomes: 96.19
