#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	25245	24592	97.42	28	0.11	8	0.03	41	0.16	576	2.28
Ecoli	25245	25245	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	25245	25245	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	25245	25245	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	25245	25193	99.80	1	0.00	0	0.00	1	0.00	50	0.20
Bacteria_24k	25245	24855	98.45	7	0.03	9	0.04	26	0.10	348	1.38
Protists_1k	25245	24218	95.93	108	0.43	191	0.76	29	0.11	699	2.77
Viruses	25245	24924	98.72	2	0.01	0	0.00	40	0.16	279	1.11
Fungi_RefSeq_release	25245	24593	97.42	13	0.05	5	0.02	51	0.20	583	2.31
Coral	25245	24874	98.53	1	0.00	0	0.00	40	0.16	330	1.31
Bird	25245	24734	97.98	6	0.02	3	0.01	56	0.22	446	1.77
Plant	25245	24897	98.62	4	0.02	1	0.00	32	0.13	311	1.23

%Hit_no_genomes: 95.52
