#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1037534	1022606	98.56	811	0.08	194	0.02	1318	0.13	12605	1.21
Ecoli	1037534	1037530	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	1037534	1037534	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1037534	1037530	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	1037534	1036615	99.92	0	0.00	0	0.00	45	0.00	874	0.08
Bacteria_24k	1037534	1027056	98.99	1041	0.10	1182	0.11	727	0.07	7528	0.73
Protists_1k	1037534	1013751	97.70	2441	0.24	4269	0.41	910	0.09	16163	1.56
Viruses	1037534	1031095	99.38	25	0.00	5	0.00	1028	0.10	5381	0.52
Fungi_RefSeq_release	1037534	1022755	98.58	386	0.04	129	0.01	1459	0.14	12805	1.23
Coral	1037534	1030147	99.29	54	0.01	17	0.00	863	0.08	6453	0.62
Bird	1037534	1026377	98.92	313	0.03	75	0.01	1552	0.15	9217	0.89
Plant	1037534	1030655	99.33	65	0.01	9	0.00	898	0.09	5907	0.57

%Hit_no_genomes: 97.24
