#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	119733	117742	98.34	80	0.07	26	0.02	185	0.15	1700	1.42
Ecoli	119733	119733	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	119733	119733	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	119733	119728	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	119733	119527	99.83	0	0.00	0	0.00	12	0.01	194	0.16
Bacteria_24k	119733	118588	99.05	59	0.05	64	0.05	111	0.09	911	0.76
Protists_1k	119733	116748	97.50	333	0.28	489	0.41	109	0.09	2054	1.72
Viruses	119733	118789	99.22	4	0.00	1	0.00	137	0.11	802	0.67
Fungi_RefSeq_release	119733	117810	98.39	59	0.05	23	0.02	205	0.17	1636	1.37
Coral	119733	118649	99.09	6	0.01	1	0.00	146	0.12	931	0.78
Bird	119733	118252	98.77	41	0.03	9	0.01	254	0.21	1177	0.98
Plant	119733	118674	99.11	12	0.01	3	0.00	128	0.11	916	0.77

%Hit_no_genomes: 97.11
