#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1059975	1041017	98.21	701	0.07	174	0.02	1735	0.16	16348	1.54
Ecoli	1059975	1059975	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1059975	1059975	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1059975	1059971	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	1059975	1058470	99.86	1	0.00	0	0.00	83	0.01	1421	0.13
Bacteria_24k	1059975	1049433	99.00	153	0.01	170	0.02	903	0.09	9316	0.88
Protists_1k	1059975	1030290	97.19	2872	0.27	5592	0.53	811	0.08	20410	1.93
Viruses	1059975	1050993	99.16	30	0.00	12	0.00	1199	0.11	7741	0.73
Fungi_RefSeq_release	1059975	1040971	98.20	488	0.05	160	0.02	2006	0.19	16350	1.54
Coral	1059975	1049494	99.01	61	0.01	26	0.00	1172	0.11	9222	0.87
Bird	1059975	1045542	98.64	383	0.04	87	0.01	2056	0.19	11907	1.12
Plant	1059975	1049955	99.06	98	0.01	19	0.00	1273	0.12	8630	0.81

%Hit_no_genomes: 96.88
