#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1478694	1447952	97.92	1073	0.07	243	0.02	2331	0.16	27095	1.83
Ecoli	1478694	1478694	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	1478694	1478694	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1478694	1478686	100.00	0	0.00	0	0.00	1	0.00	7	0.00
Vectors	1478694	1475228	99.76	0	0.00	0	0.00	102	0.01	3364	0.23
Bacteria_24k	1478694	1460860	98.79	343	0.02	423	0.03	1417	0.10	15651	1.06
Protists_1k	1478694	1433415	96.94	3571	0.24	7407	0.50	1059	0.07	33242	2.25
Viruses	1478694	1463493	98.97	62	0.00	21	0.00	2322	0.16	12796	0.87
Fungi_RefSeq_release	1478694	1448282	97.94	605	0.04	296	0.02	2765	0.19	26746	1.81
Coral	1478694	1462953	98.93	93	0.01	27	0.00	1613	0.11	14008	0.95
Bird	1478694	1455097	98.40	600	0.04	146	0.01	3370	0.23	19481	1.32
Plant	1478694	1462337	98.89	110	0.01	15	0.00	2032	0.14	14200	0.96

%Hit_no_genomes: 96.58
