#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	250166	241365	96.49	177	0.07	34	0.01	473	0.19	8117	3.24
Ecoli	250166	250165	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	250166	250166	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	250166	250155	100.00	0	0.00	0	0.00	2	0.00	9	0.00
Vectors	250166	249327	99.66	0	0.00	0	0.00	16	0.01	823	0.33
Bacteria_24k	250166	245085	97.98	80	0.03	105	0.04	357	0.14	4539	1.81
Protists_1k	250166	238340	95.27	761	0.30	1423	0.57	198	0.08	9444	3.78
Viruses	250166	245793	98.25	9	0.00	1	0.00	741	0.30	3622	1.45
Fungi_RefSeq_release	250166	241432	96.50	134	0.05	38	0.02	614	0.25	7948	3.18
Coral	250166	245648	98.20	19	0.01	9	0.00	427	0.17	4063	1.62
Bird	250166	243174	97.20	97	0.04	15	0.01	828	0.33	6052	2.42
Plant	250166	245801	98.25	17	0.01	4	0.00	475	0.19	3869	1.55

%Hit_no_genomes: 94.90
