#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1217019	1194400	98.15	824	0.07	173	0.01	2093	0.17	19529	1.60
Ecoli	1217019	1217018	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1217019	1217019	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1217019	1217013	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	1217019	1214624	99.80	0	0.00	0	0.00	113	0.01	2282	0.19
Bacteria_24k	1217019	1203540	98.89	729	0.06	736	0.06	1197	0.10	10817	0.89
Protists_1k	1217019	1183258	97.22	3668	0.30	5087	0.42	1206	0.10	23800	1.96
Viruses	1217019	1206052	99.10	36	0.00	6	0.00	1612	0.13	9313	0.77
Fungi_RefSeq_release	1217019	1195082	98.20	608	0.05	149	0.01	2344	0.19	18836	1.55
Coral	1217019	1204810	99.00	87	0.01	23	0.00	1493	0.12	10606	0.87
Bird	1217019	1199595	98.57	488	0.04	111	0.01	2837	0.23	13988	1.15
Plant	1217019	1205180	99.03	98	0.01	20	0.00	1568	0.13	10153	0.83

%Hit_no_genomes: 96.81
