#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	322931	316193	97.92	206	0.06	39	0.01	519	0.16	5974	1.85
Ecoli	322931	322930	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	322931	322931	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	322931	322931	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	322931	322354	99.83	0	0.00	0	0.00	15	0.00	562	0.17
Bacteria_24k	322931	319081	98.81	111	0.03	116	0.04	335	0.10	3288	1.02
Protists_1k	322931	313228	97.00	815	0.25	1455	0.45	228	0.07	7205	2.23
Viruses	322931	319499	98.94	8	0.00	1	0.00	533	0.17	2890	0.89
Fungi_RefSeq_release	322931	316590	98.04	132	0.04	74	0.02	589	0.18	5546	1.72
Coral	322931	319720	99.00	17	0.01	7	0.00	343	0.11	2844	0.88
Bird	322931	317921	98.45	124	0.04	28	0.01	909	0.28	3949	1.22
Plant	322931	319558	98.95	22	0.01	4	0.00	408	0.13	2939	0.91

%Hit_no_genomes: 96.64
