#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1630038	1593731	97.78	1516	0.09	353	0.02	2777	0.17	31661	1.94
Ecoli	1630038	1630031	100.00	0	0.00	0	0.00	2	0.00	5	0.00
PhiX	1630038	1630038	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1630038	1630025	100.00	0	0.00	0	0.00	3	0.00	10	0.00
Vectors	1630038	1625602	99.73	1	0.00	0	0.00	145	0.01	4290	0.26
Bacteria_24k	1630038	1606644	98.56	1394	0.09	1722	0.11	1684	0.10	18594	1.14
Protists_1k	1630038	1579067	96.88	5123	0.31	6551	0.40	1905	0.12	37392	2.29
Viruses	1630038	1612074	98.90	64	0.00	13	0.00	2738	0.17	15149	0.93
Fungi_RefSeq_release	1630038	1594941	97.86	819	0.05	236	0.01	3009	0.18	31033	1.90
Coral	1630038	1609740	98.75	157	0.01	35	0.00	2045	0.13	18061	1.11
Bird	1630038	1601411	98.24	583	0.04	127	0.01	3471	0.21	24446	1.50
Plant	1630038	1610957	98.83	127	0.01	28	0.00	2285	0.14	16641	1.02

%Hit_no_genomes: 96.35
