#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	919852	900821	97.93	712	0.08	153	0.02	1676	0.18	16490	1.79
Ecoli	919852	919852	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	919852	919852	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	919852	919824	100.00	0	0.00	0	0.00	3	0.00	25	0.00
Vectors	919852	916522	99.64	2	0.00	0	0.00	117	0.01	3211	0.35
Bacteria_24k	919852	907515	98.65	693	0.08	695	0.08	856	0.09	10093	1.10
Protists_1k	919852	892072	96.98	3158	0.34	3950	0.43	1022	0.11	19650	2.14
Viruses	919852	909989	98.93	37	0.00	9	0.00	1279	0.14	8538	0.93
Fungi_RefSeq_release	919852	901098	97.96	517	0.06	122	0.01	1782	0.19	16333	1.78
Coral	919852	908241	98.74	122	0.01	28	0.00	1199	0.13	10262	1.12
Bird	919852	904462	98.32	332	0.04	63	0.01	1824	0.20	13171	1.43
Plant	919852	908728	98.79	105	0.01	23	0.00	1256	0.14	9740	1.06

%Hit_no_genomes: 96.50
