#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1192182	1168472	98.00	782	0.07	225	0.02	1637	0.14	21066	1.77
Ecoli	1192182	1192173	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	1192182	1192182	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1192182	1192179	100.00	0	0.00	0	0.00	1	0.00	2	0.00
Vectors	1192182	1188962	99.73	2	0.00	0	0.00	34	0.00	3184	0.27
Bacteria_24k	1192182	1175296	98.58	1068	0.09	1632	0.14	1073	0.09	13113	1.10
Protists_1k	1192182	1158221	97.15	2279	0.19	4976	0.42	1072	0.09	25634	2.15
Viruses	1192182	1179721	98.96	41	0.00	11	0.00	1542	0.13	10867	0.91
Fungi_RefSeq_release	1192182	1169130	98.06	370	0.03	195	0.02	1762	0.15	20725	1.74
Coral	1192182	1179714	98.96	41	0.00	15	0.00	1091	0.09	11321	0.95
Bird	1192182	1174165	98.49	494	0.04	119	0.01	2415	0.20	14989	1.26
Plant	1192182	1179147	98.91	58	0.00	16	0.00	1300	0.11	11661	0.98

%Hit_no_genomes: 96.67
