#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	449341	444071	98.82	314	0.07	70	0.02	429	0.10	4457	0.99
Ecoli	449341	449337	100.00	0	0.00	0	0.00	2	0.00	2	0.00
PhiX	449341	449341	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	449341	449338	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	449341	449052	99.94	0	0.00	0	0.00	16	0.00	273	0.06
Bacteria_24k	449341	446041	99.26	148	0.03	357	0.08	203	0.05	2592	0.58
Protists_1k	449341	440916	98.13	991	0.22	1536	0.34	317	0.07	5581	1.24
Viruses	449341	447221	99.53	10	0.00	4	0.00	373	0.08	1733	0.39
Fungi_RefSeq_release	449341	444237	98.86	162	0.04	40	0.01	463	0.10	4439	0.99
Coral	449341	446731	99.42	33	0.01	6	0.00	327	0.07	2244	0.50
Bird	449341	445290	99.10	128	0.03	21	0.00	518	0.12	3384	0.75
Plant	449341	447074	99.49	32	0.01	3	0.00	301	0.07	1931	0.43

%Hit_no_genomes: 97.79
