#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	518786	508884	98.09	509	0.10	112	0.02	893	0.17	8388	1.62
Ecoli	518786	518775	100.00	0	0.00	0	0.00	1	0.00	10	0.00
PhiX	518786	518786	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	518786	518780	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	518786	517587	99.77	1	0.00	0	0.00	58	0.01	1140	0.22
Bacteria_24k	518786	508746	98.07	1509	0.29	1984	0.38	585	0.11	5962	1.15
Protists_1k	518786	504053	97.17	1474	0.28	1748	0.34	1060	0.20	10451	2.01
Viruses	518786	513805	99.05	9	0.00	7	0.00	743	0.14	4222	0.81
Fungi_RefSeq_release	518786	509323	98.18	266	0.05	48	0.01	931	0.18	8218	1.58
Coral	518786	513056	98.90	33	0.01	10	0.00	636	0.12	5051	0.97
Bird	518786	511116	98.51	194	0.04	26	0.01	1038	0.20	6412	1.24
Plant	518786	513196	98.92	53	0.01	9	0.00	660	0.13	4868	0.94

%Hit_no_genomes: 96.15
