#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1516897	1481192	97.65	2387	0.16	582	0.04	3088	0.20	29648	1.95
Ecoli	1516897	1516876	100.00	0	0.00	0	0.00	2	0.00	19	0.00
PhiX	1516897	1516897	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1516897	1516883	100.00	0	0.00	0	0.00	3	0.00	11	0.00
Vectors	1516897	1512295	99.70	2	0.00	0	0.00	201	0.01	4399	0.29
Bacteria_24k	1516897	1484982	97.90	4467	0.29	6145	0.41	2014	0.13	19289	1.27
Protists_1k	1516897	1464284	96.54	5534	0.36	6988	0.46	3316	0.22	36775	2.42
Viruses	1516897	1499867	98.88	64	0.00	21	0.00	2258	0.15	14687	0.97
Fungi_RefSeq_release	1516897	1483831	97.82	882	0.06	219	0.01	3338	0.22	28627	1.89
Coral	1516897	1497516	98.72	129	0.01	35	0.00	2254	0.15	16963	1.12
Bird	1516897	1490499	98.25	696	0.05	130	0.01	3599	0.24	21973	1.45
Plant	1516897	1497348	98.71	179	0.01	32	0.00	2371	0.16	16967	1.12

%Hit_no_genomes: 95.38
