#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	545941	535519	98.09	340	0.06	90	0.02	941	0.17	9051	1.66
Ecoli	545941	545941	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	545941	545941	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	545941	545938	100.00	0	0.00	0	0.00	0	0.00	3	0.00
Vectors	545941	545150	99.85	0	0.00	0	0.00	48	0.01	743	0.14
Bacteria_24k	545941	539835	98.88	99	0.02	94	0.02	562	0.10	5351	0.98
Protists_1k	545941	529287	96.95	1552	0.28	3129	0.57	412	0.08	11561	2.12
Viruses	545941	540919	99.08	17	0.00	7	0.00	688	0.13	4310	0.79
Fungi_RefSeq_release	545941	535287	98.05	270	0.05	123	0.02	1166	0.21	9095	1.67
Coral	545941	540228	98.96	58	0.01	10	0.00	651	0.12	4994	0.91
Bird	545941	538037	98.55	209	0.04	63	0.01	1299	0.24	6333	1.16
Plant	545941	540378	98.99	49	0.01	15	0.00	678	0.12	4821	0.88

%Hit_no_genomes: 96.60
