#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1487785	1456038	97.86	1124	0.08	231	0.02	2751	0.18	27641	1.86
Ecoli	1487785	1487781	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	1487785	1487785	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1487785	1487767	100.00	0	0.00	0	0.00	4	0.00	14	0.00
Vectors	1487785	1483563	99.72	3	0.00	0	0.00	163	0.01	4056	0.27
Bacteria_24k	1487785	1467664	98.65	1083	0.07	1274	0.09	1640	0.11	16124	1.08
Protists_1k	1487785	1440503	96.81	4601	0.31	7246	0.49	1580	0.11	33855	2.28
Viruses	1487785	1471858	98.93	42	0.00	15	0.00	2167	0.15	13703	0.92
Fungi_RefSeq_release	1487785	1456062	97.87	740	0.05	220	0.01	3127	0.21	27636	1.86
Coral	1487785	1469663	98.78	137	0.01	38	0.00	2027	0.14	15920	1.07
Bird	1487785	1463091	98.34	595	0.04	107	0.01	3259	0.22	20733	1.39
Plant	1487785	1470029	98.81	135	0.01	28	0.00	2068	0.14	15525	1.04

%Hit_no_genomes: 96.35
