#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1009451	995724	98.64	2532	0.25	631	0.06	777	0.08	9787	0.97
Ecoli	1009451	1008472	99.90	0	0.00	0	0.00	173	0.02	806	0.08
PhiX	1009451	1009451	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1009451	1009441	100.00	0	0.00	0	0.00	0	0.00	10	0.00
Vectors	1009451	1008338	99.89	3	0.00	0	0.00	50	0.00	1060	0.11
Bacteria_24k	1009451	735933	72.91	67964	6.73	149533	14.81	5752	0.57	50269	4.98
Protists_1k	1009451	935069	92.63	8062	0.80	4595	0.46	28174	2.79	33551	3.32
Viruses	1009451	1001016	99.17	1070	0.11	39	0.00	1240	0.12	6086	0.60
Fungi_RefSeq_release	1009451	997677	98.83	458	0.05	117	0.01	2095	0.21	9104	0.90
Coral	1009451	1003993	99.46	37	0.00	11	0.00	711	0.07	4699	0.47
Bird	1009451	1001687	99.24	179	0.02	40	0.00	1348	0.13	6197	0.61
Plant	1009451	1003685	99.43	22	0.00	9	0.00	723	0.07	5012	0.50

%Hit_no_genomes: 70.49
