#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	993388	971323	97.77	702	0.07	176	0.02	1643	0.17	19544	1.97
Ecoli	993388	993377	100.00	0	0.00	0	0.00	3	0.00	8	0.00
PhiX	993388	993388	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	993388	993369	100.00	0	0.00	0	0.00	4	0.00	15	0.00
Vectors	993388	991331	99.79	3	0.00	0	0.00	88	0.01	1966	0.20
Bacteria_24k	993388	978906	98.54	476	0.05	1575	0.16	1121	0.11	11310	1.14
Protists_1k	993388	961142	96.75	2510	0.25	4838	0.49	1044	0.11	23854	2.40
Viruses	993388	982128	98.87	34	0.00	11	0.00	1600	0.16	9615	0.97
Fungi_RefSeq_release	993388	972724	97.92	458	0.05	197	0.02	2034	0.20	17975	1.81
Coral	993388	982677	98.92	76	0.01	21	0.00	1181	0.12	9433	0.95
Bird	993388	977160	98.37	484	0.05	85	0.01	3096	0.31	12563	1.26
Plant	993388	982072	98.86	78	0.01	12	0.00	1464	0.15	9762	0.98

%Hit_no_genomes: 96.23
