#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1199175	1176454	98.10	841	0.07	210	0.02	1987	0.17	19683	1.64
Ecoli	1199175	1199172	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	1199175	1199175	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1199175	1199173	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	1199175	1196690	99.79	1	0.00	0	0.00	117	0.01	2367	0.20
Bacteria_24k	1199175	1185893	98.89	425	0.04	503	0.04	1133	0.09	11221	0.94
Protists_1k	1199175	1166227	97.24	2967	0.25	5230	0.44	943	0.08	23808	1.99
Viruses	1199175	1187859	99.06	27	0.00	6	0.00	1540	0.13	9743	0.81
Fungi_RefSeq_release	1199175	1177595	98.19	520	0.04	183	0.02	2107	0.18	18770	1.57
Coral	1199175	1187165	99.00	67	0.01	21	0.00	1360	0.11	10562	0.88
Bird	1199175	1182166	98.58	521	0.04	88	0.01	2710	0.23	13690	1.14
Plant	1199175	1186919	98.98	99	0.01	25	0.00	1367	0.11	10765	0.90

%Hit_no_genomes: 96.88
