#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1252213	1217889	97.25	1202	0.10	281	0.02	2721	0.22	30120	2.41
Ecoli	1252213	1252202	100.00	0	0.00	0	0.00	2	0.00	9	0.00
PhiX	1252213	1252213	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1252213	1252190	100.00	0	0.00	0	0.00	2	0.00	21	0.00
Vectors	1252213	1248273	99.69	0	0.00	0	0.00	141	0.01	3799	0.30
Bacteria_24k	1252213	1230632	98.28	1039	0.08	1142	0.09	1619	0.13	17781	1.42
Protists_1k	1252213	1202897	96.07	4807	0.38	6684	0.53	1621	0.13	36204	2.89
Viruses	1252213	1235184	98.64	50	0.00	6	0.00	2616	0.21	14357	1.15
Fungi_RefSeq_release	1252213	1217953	97.26	753	0.06	266	0.02	2950	0.24	30291	2.42
Coral	1252213	1233122	98.48	93	0.01	22	0.00	1915	0.15	17061	1.36
Bird	1252213	1225172	97.84	630	0.05	109	0.01	3307	0.26	22995	1.84
Plant	1252213	1234141	98.55	125	0.01	21	0.00	2201	0.18	15725	1.26

%Hit_no_genomes: 95.50
