#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	472855	462734	97.86	341	0.07	85	0.02	926	0.20	8769	1.85
Ecoli	472855	472855	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	472855	472855	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	472855	472854	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	472855	472098	99.84	0	0.00	0	0.00	39	0.01	718	0.15
Bacteria_24k	472855	466789	98.72	88	0.02	102	0.02	531	0.11	5345	1.13
Protists_1k	472855	456288	96.50	1611	0.34	3279	0.69	365	0.08	11312	2.39
Viruses	472855	467974	98.97	9	0.00	3	0.00	664	0.14	4205	0.89
Fungi_RefSeq_release	472855	462255	97.76	272	0.06	96	0.02	1089	0.23	9143	1.93
Coral	472855	466819	98.72	44	0.01	15	0.00	657	0.14	5320	1.13
Bird	472855	464909	98.31	178	0.04	35	0.01	1030	0.22	6703	1.42
Plant	472855	467405	98.85	34	0.01	10	0.00	663	0.14	4743	1.00

%Hit_no_genomes: 96.13
