#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	876266	857987	97.91	610	0.07	138	0.02	1669	0.19	15862	1.81
Ecoli	876266	876264	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	876266	876266	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	876266	876265	100.00	0	0.00	0	0.00	1	0.00	0	0.00
Vectors	876266	874929	99.85	1	0.00	0	0.00	73	0.01	1263	0.14
Bacteria_24k	876266	865535	98.77	164	0.02	150	0.02	934	0.11	9483	1.08
Protists_1k	876266	847621	96.73	2683	0.31	5287	0.60	726	0.08	19949	2.28
Viruses	876266	867424	98.99	18	0.00	11	0.00	1198	0.14	7615	0.87
Fungi_RefSeq_release	876266	857693	97.89	459	0.05	176	0.02	1880	0.21	16058	1.83
Coral	876266	865517	98.77	88	0.01	25	0.00	1205	0.14	9431	1.08
Bird	876266	861965	98.37	360	0.04	75	0.01	1942	0.22	11924	1.36
Plant	876266	866245	98.86	86	0.01	19	0.00	1207	0.14	8709	0.99

%Hit_no_genomes: 96.37
