#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	993388	972108	97.86	708	0.07	175	0.02	1533	0.15	18864	1.90
Ecoli	993388	993373	100.00	0	0.00	0	0.00	1	0.00	14	0.00
PhiX	993388	993388	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	993388	993370	100.00	0	0.00	0	0.00	0	0.00	18	0.00
Vectors	993388	991481	99.81	4	0.00	0	0.00	72	0.01	1831	0.18
Bacteria_24k	993388	979388	98.60	500	0.05	1528	0.15	1116	0.11	10856	1.09
Protists_1k	993388	961975	96.84	2408	0.24	4862	0.49	1054	0.11	23089	2.32
Viruses	993388	982408	98.90	42	0.00	10	0.00	1518	0.15	9410	0.95
Fungi_RefSeq_release	993388	973270	97.97	450	0.05	154	0.02	1998	0.20	17516	1.76
Coral	993388	983087	98.96	69	0.01	23	0.00	1171	0.12	9038	0.91
Bird	993388	977909	98.44	450	0.05	83	0.01	2903	0.29	12043	1.21
Plant	993388	982546	98.91	70	0.01	19	0.00	1330	0.13	9423	0.95

%Hit_no_genomes: 96.33
