#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	100025	91764	91.74	4407	4.41	1159	1.16	112	0.11	2583	2.58
Ecoli	100025	99972	99.95	0	0.00	0	0.00	8	0.01	45	0.04
PhiX	100025	100025	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	100025	100023	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	100025	99901	99.88	0	0.00	0	0.00	3	0.00	121	0.12
Bacteria_24k	100025	76374	76.35	4848	4.85	13123	13.12	580	0.58	5100	5.10
Protists_1k	100025	91405	91.39	542	0.54	465	0.46	2992	2.99	4621	4.62
Viruses	100025	99111	99.08	20	0.02	6	0.01	211	0.21	677	0.68
Fungi_RefSeq_release	100025	98385	98.37	74	0.07	20	0.02	473	0.47	1073	1.07
Coral	100025	99409	99.39	3	0.00	2	0.00	92	0.09	519	0.52
Bird	100025	99113	99.10	25	0.02	8	0.01	174	0.17	705	0.70
Plant	100025	99421	99.40	4	0.00	1	0.00	88	0.09	511	0.51

%Hit_no_genomes: 67.57
