#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2065886	2000526	96.83	1677	0.08	420	0.02	4245	0.21	59018	2.86
Ecoli	2065886	2065869	100.00	0	0.00	0	0.00	1	0.00	16	0.00
PhiX	2065886	2065886	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2065886	2065877	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	2065886	2056854	99.57	1	0.00	1	0.00	270	0.01	8760	0.42
Bacteria_24k	2065886	2025842	98.06	1201	0.06	1500	0.07	2698	0.13	34645	1.68
Protists_1k	2065886	1978837	95.78	6129	0.30	10076	0.49	2116	0.10	68728	3.33
Viruses	2065886	2030930	98.31	86	0.00	17	0.00	4878	0.24	29975	1.45
Fungi_RefSeq_release	2065886	2001166	96.86	1142	0.06	376	0.02	4873	0.24	58329	2.82
Coral	2065886	2028382	98.19	147	0.01	33	0.00	3569	0.17	33755	1.63
Bird	2065886	2013877	97.48	975	0.05	177	0.01	5833	0.28	45024	2.18
Plant	2065886	2028875	98.20	157	0.01	32	0.00	3620	0.18	33202	1.61

%Hit_no_genomes: 95.31
