#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1007268	984893	97.78	678	0.07	195	0.02	1815	0.18	19687	1.95
Ecoli	1007268	1007260	100.00	0	0.00	0	0.00	0	0.00	8	0.00
PhiX	1007268	1007268	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1007268	1007257	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	1007268	1005334	99.81	1	0.00	0	0.00	83	0.01	1850	0.18
Bacteria_24k	1007268	992317	98.52	431	0.04	1132	0.11	1082	0.11	12306	1.22
Protists_1k	1007268	971900	96.49	2840	0.28	6037	0.60	1413	0.14	25078	2.49
Viruses	1007268	996652	98.95	30	0.00	15	0.00	1533	0.15	9038	0.90
Fungi_RefSeq_release	1007268	984849	97.77	463	0.05	199	0.02	2226	0.22	19531	1.94
Coral	1007268	995644	98.84	79	0.01	22	0.00	1385	0.14	10138	1.01
Bird	1007268	990196	98.30	425	0.04	88	0.01	2596	0.26	13963	1.39
Plant	1007268	995489	98.83	87	0.01	18	0.00	1516	0.15	10158	1.01

%Hit_no_genomes: 96.02
