#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	438520	429057	97.85	442	0.10	109	0.02	793	0.18	8119	1.85
Ecoli	438520	438517	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	438520	438520	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	438520	438514	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	438520	437512	99.77	0	0.00	0	0.00	54	0.01	954	0.22
Bacteria_24k	438520	432484	98.63	353	0.08	516	0.12	453	0.10	4714	1.07
Protists_1k	438520	425078	96.93	1354	0.31	1836	0.42	472	0.11	9780	2.23
Viruses	438520	433847	98.94	16	0.00	5	0.00	671	0.15	3981	0.91
Fungi_RefSeq_release	438520	429438	97.93	198	0.05	61	0.01	846	0.19	7977	1.82
Coral	438520	433395	98.83	39	0.01	10	0.00	559	0.13	4517	1.03
Bird	438520	431236	98.33	166	0.04	25	0.01	1119	0.26	5974	1.36
Plant	438520	433539	98.87	46	0.01	8	0.00	617	0.14	4310	0.98

%Hit_no_genomes: 96.40
