#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2630544	2576145	97.93	1802	0.07	489	0.02	4193	0.16	47915	1.82
Ecoli	2630544	2630543	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	2630544	2630544	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2630544	2630540	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	2630544	2626047	99.83	3	0.00	0	0.00	195	0.01	4299	0.16
Bacteria_24k	2630544	2594511	98.64	2064	0.08	1907	0.07	2483	0.09	29579	1.12
Protists_1k	2630544	2549278	96.91	7049	0.27	13000	0.49	2684	0.10	58533	2.23
Viruses	2630544	2605457	99.05	78	0.00	33	0.00	3602	0.14	21374	0.81
Fungi_RefSeq_release	2630544	2577048	97.96	1224	0.05	416	0.02	4846	0.18	47010	1.79
Coral	2630544	2601049	98.87	178	0.01	59	0.00	3082	0.12	26176	1.00
Bird	2630544	2587994	98.38	1126	0.04	220	0.01	5769	0.22	35435	1.35
Plant	2630544	2602041	98.92	235	0.01	36	0.00	3707	0.14	24525	0.93

%Hit_no_genomes: 96.45
