#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	918524	901891	98.18	603	0.07	155	0.02	1564	0.17	14311	1.56
Ecoli	918524	918522	100.00	0	0.00	0	0.00	1	0.00	1	0.00
PhiX	918524	918524	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	918524	918520	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	918524	917208	99.86	0	0.00	1	0.00	85	0.01	1230	0.13
Bacteria_24k	918524	908660	98.92	538	0.06	552	0.06	827	0.09	7947	0.87
Protists_1k	918524	893727	97.31	2746	0.30	3787	0.41	953	0.10	17311	1.88
Viruses	918524	910783	99.16	31	0.00	11	0.00	1282	0.14	6417	0.70
Fungi_RefSeq_release	918524	902394	98.25	431	0.05	111	0.01	1591	0.17	13997	1.52
Coral	918524	909535	99.02	59	0.01	17	0.00	1099	0.12	7814	0.85
Bird	918524	905622	98.59	311	0.03	73	0.01	1887	0.21	10631	1.16
Plant	918524	910284	99.11	81	0.01	25	0.00	1124	0.12	7010	0.76

%Hit_no_genomes: 96.90
