#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1964497	1883820	95.89	1690	0.09	378	0.02	4596	0.23	74013	3.77
Ecoli	1964497	1964491	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	1964497	1964497	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1964497	1964458	100.00	0	0.00	0	0.00	0	0.00	39	0.00
Vectors	1964497	1945841	99.05	3	0.00	2	0.00	586	0.03	18065	0.92
Bacteria_24k	1964497	1907608	97.10	2482	0.13	2722	0.14	3346	0.17	48339	2.46
Protists_1k	1964497	1862310	94.80	5978	0.30	9753	0.50	2825	0.14	83631	4.26
Viruses	1964497	1916445	97.56	85	0.00	14	0.00	4913	0.25	43040	2.19
Fungi_RefSeq_release	1964497	1885379	95.97	1102	0.06	301	0.02	5127	0.26	72588	3.69
Coral	1964497	1911827	97.31	158	0.01	25	0.00	4421	0.23	48066	2.45
Bird	1964497	1897463	96.58	930	0.05	165	0.01	6606	0.34	59333	3.02
Plant	1964497	1912598	97.36	149	0.01	33	0.00	4142	0.21	47575	2.42

%Hit_no_genomes: 94.15
