#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1011217	993207	98.23	1038	0.10	239	0.02	2024	0.20	14709	1.45
Ecoli	1011217	1011210	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	1011217	1011217	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1011217	1011208	100.00	0	0.00	0	0.00	4	0.00	5	0.00
Vectors	1011217	1009451	99.83	1	0.00	0	0.00	126	0.01	1639	0.16
Bacteria_24k	1011217	995773	98.48	2310	0.23	2572	0.25	1252	0.12	9310	0.92
Protists_1k	1011217	981232	97.04	4119	0.41	4650	0.46	2065	0.20	19151	1.89
Viruses	1011217	1003267	99.22	37	0.00	6	0.00	1229	0.12	6678	0.66
Fungi_RefSeq_release	1011217	993791	98.28	658	0.07	122	0.01	2263	0.22	14383	1.42
Coral	1011217	1001305	99.03	126	0.01	21	0.00	1466	0.14	8299	0.82
Bird	1011217	997607	98.65	397	0.04	69	0.01	2405	0.24	10739	1.06
Plant	1011217	1002060	99.10	116	0.01	18	0.00	1391	0.14	7632	0.75

%Hit_no_genomes: 96.18
