#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	688376	674544	97.99	470	0.07	119	0.02	1177	0.17	12066	1.75
Ecoli	688376	688376	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	688376	688376	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	688376	688376	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	688376	687254	99.84	0	0.00	0	0.00	61	0.01	1061	0.15
Bacteria_24k	688376	680250	98.83	103	0.01	91	0.01	705	0.10	7227	1.05
Protists_1k	688376	666969	96.88	1904	0.28	3891	0.57	526	0.08	15086	2.19
Viruses	688376	681540	99.01	25	0.00	7	0.00	869	0.13	5935	0.86
Fungi_RefSeq_release	688376	674292	97.96	364	0.05	139	0.02	1405	0.20	12176	1.77
Coral	688376	680215	98.82	63	0.01	16	0.00	905	0.13	7177	1.04
Bird	688376	677494	98.42	296	0.04	75	0.01	1482	0.22	9029	1.31
Plant	688376	680806	98.90	50	0.01	16	0.00	937	0.14	6567	0.95

%Hit_no_genomes: 96.54
