#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1266535	1242815	98.13	937	0.07	219	0.02	2070	0.16	20494	1.62
Ecoli	1266535	1266534	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1266535	1266535	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1266535	1266529	100.00	0	0.00	0	0.00	1	0.00	5	0.00
Vectors	1266535	1264232	99.82	2	0.00	0	0.00	108	0.01	2193	0.17
Bacteria_24k	1266535	1253291	98.96	292	0.02	339	0.03	1186	0.09	11427	0.90
Protists_1k	1266535	1231840	97.27	3221	0.25	5545	0.44	931	0.07	24998	1.97
Viruses	1266535	1254726	99.07	42	0.00	14	0.00	1626	0.13	10127	0.80
Fungi_RefSeq_release	1266535	1243997	98.23	567	0.04	186	0.01	2367	0.19	19418	1.53
Coral	1266535	1254363	99.04	102	0.01	30	0.00	1479	0.12	10561	0.83
Bird	1266535	1248973	98.62	557	0.04	119	0.01	3162	0.25	13724	1.08
Plant	1266535	1254041	99.01	91	0.01	17	0.00	1553	0.12	10833	0.86

%Hit_no_genomes: 96.90
