#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1797452	1770316	98.50	4029	0.22	948	0.05	1880	0.10	20279	1.13
Ecoli	1797452	1796404	99.94	0	0.00	0	0.00	188	0.01	860	0.05
PhiX	1797452	1797452	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1797452	1797418	100.00	0	0.00	0	0.00	0	0.00	34	0.00
Vectors	1797452	1794924	99.86	2	0.00	0	0.00	84	0.00	2442	0.14
Bacteria_24k	1797452	1456223	81.02	81126	4.51	188646	10.50	7260	0.40	64197	3.57
Protists_1k	1797452	1694114	94.25	10657	0.59	8231	0.46	33214	1.85	51236	2.85
Viruses	1797452	1783300	99.22	176	0.01	69	0.00	2342	0.13	11565	0.64
Fungi_RefSeq_release	1797452	1773699	98.68	883	0.05	240	0.01	3360	0.19	19270	1.07
Coral	1797452	1785894	99.37	67	0.00	20	0.00	1522	0.08	9949	0.55
Bird	1797452	1780842	99.07	507	0.03	101	0.01	2779	0.15	13223	0.74
Plant	1797452	1785310	99.33	80	0.00	25	0.00	1383	0.08	10654	0.59

%Hit_no_genomes: 78.77
