#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	115419	113866	98.66	144	0.12	39	0.03	105	0.09	1265	1.10
Ecoli	115419	115355	99.94	0	0.00	0	0.00	8	0.01	56	0.05
PhiX	115419	115419	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	115419	115419	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Vectors	115419	115228	99.84	0	0.00	0	0.00	2	0.00	189	0.16
Bacteria_24k	115419	87201	75.55	7025	6.09	13463	11.66	649	0.56	7081	6.14
Protists_1k	115419	105552	91.45	902	0.78	477	0.41	3991	3.46	4497	3.90
Viruses	115419	114511	99.20	7	0.01	7	0.01	168	0.15	726	0.63
Fungi_RefSeq_release	115419	113850	98.64	55	0.05	17	0.01	256	0.22	1241	1.08
Coral	115419	114696	99.38	4	0.00	1	0.00	93	0.08	625	0.54
Bird	115419	114386	99.11	32	0.03	5	0.00	160	0.14	836	0.72
Plant	115419	114645	99.33	6	0.01	0	0.00	94	0.08	674	0.58

%Hit_no_genomes: 73.34
