#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	978457	951834	97.28	705	0.07	222	0.02	1816	0.19	23880	2.44
Ecoli	978457	978454	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	978457	978457	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	978457	978433	100.00	0	0.00	0	0.00	6	0.00	18	0.00
Vectors	978457	976095	99.76	2	0.00	0	0.00	90	0.01	2270	0.23
Bacteria_24k	978457	962201	98.33	245	0.03	544	0.06	1121	0.11	14346	1.47
Protists_1k	978457	940640	96.13	2841	0.29	5337	0.55	1085	0.11	28554	2.92
Viruses	978457	966343	98.76	23	0.00	14	0.00	1845	0.19	10232	1.05
Fungi_RefSeq_release	978457	951897	97.28	456	0.05	175	0.02	2211	0.23	23718	2.42
Coral	978457	963555	98.47	66	0.01	32	0.00	1538	0.16	13266	1.36
Bird	978457	957140	97.82	400	0.04	76	0.01	2409	0.25	18432	1.88
Plant	978457	964474	98.57	89	0.01	8	0.00	1727	0.18	12159	1.24

%Hit_no_genomes: 95.75
