#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1549151	1518544	98.03	1121	0.07	213	0.01	2990	0.19	26283	1.70
Ecoli	1549151	1549150	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	1549151	1549151	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1549151	1549146	100.00	0	0.00	0	0.00	1	0.00	4	0.00
Vectors	1549151	1546633	99.84	0	0.00	0	0.00	135	0.01	2383	0.15
Bacteria_24k	1549151	1532279	98.91	225	0.01	265	0.02	1517	0.10	14865	0.96
Protists_1k	1549151	1501544	96.92	4471	0.29	8694	0.56	1327	0.09	33115	2.14
Viruses	1549151	1534688	99.07	48	0.00	11	0.00	2075	0.13	12329	0.80
Fungi_RefSeq_release	1549151	1518536	98.03	807	0.05	279	0.02	3274	0.21	26255	1.69
Coral	1549151	1532582	98.93	120	0.01	27	0.00	2071	0.13	14351	0.93
Bird	1549151	1525812	98.50	643	0.04	139	0.01	3626	0.23	18931	1.22
Plant	1549151	1532909	98.95	131	0.01	31	0.00	2162	0.14	13918	0.90

%Hit_no_genomes: 96.57
