#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	344245	339203	98.53	228	0.07	56	0.02	530	0.15	4228	1.23
Ecoli	344245	344242	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	344245	344245	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	344245	344243	100.00	0	0.00	0	0.00	0	0.00	2	0.00
Vectors	344245	343861	99.88	2	0.00	0	0.00	20	0.01	362	0.11
Bacteria_24k	344245	341107	99.09	232	0.07	230	0.07	285	0.08	2391	0.69
Protists_1k	344245	336633	97.80	909	0.26	1176	0.34	316	0.09	5211	1.51
Viruses	344245	342062	99.37	8	0.00	0	0.00	326	0.09	1849	0.54
Fungi_RefSeq_release	344245	339395	98.60	114	0.03	41	0.01	586	0.17	4109	1.19
Coral	344245	341588	99.23	22	0.01	9	0.00	324	0.09	2302	0.67
Bird	344245	340414	98.88	119	0.03	23	0.01	637	0.19	3052	0.89
Plant	344245	341761	99.28	38	0.01	5	0.00	362	0.11	2079	0.60

%Hit_no_genomes: 97.38
