#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1284369	1222521	95.19	1438	0.11	399	0.03	2928	0.23	57083	4.44
Ecoli	1284369	1284357	100.00	0	0.00	0	0.00	3	0.00	9	0.00
PhiX	1284369	1284369	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1284369	1284328	100.00	0	0.00	0	0.00	6	0.00	35	0.00
Vectors	1284369	1277949	99.50	0	0.00	0	0.00	196	0.02	6224	0.48
Bacteria_24k	1284369	1241617	96.67	1289	0.10	2627	0.20	2156	0.17	36680	2.86
Protists_1k	1284369	1203442	93.71	5402	0.42	8653	0.67	1838	0.14	65034	5.06
Viruses	1284369	1253146	97.57	68	0.01	21	0.00	4262	0.33	26872	2.09
Fungi_RefSeq_release	1284369	1222363	95.17	912	0.07	299	0.02	3679	0.29	57116	4.45
Coral	1284369	1247045	97.10	106	0.01	28	0.00	2838	0.22	34352	2.67
Bird	1284369	1233037	96.00	600	0.05	130	0.01	4236	0.33	46366	3.61
Plant	1284369	1250257	97.34	130	0.01	28	0.00	3414	0.27	30540	2.38

%Hit_no_genomes: 92.97
